NAV,Date (DD/MM/YYYY)
23.2431,11/10/2020
23.2798,12/10/2020
23.2905,13/10/2020
23.3024,14/10/2020
23.2343,15/10/2020
23.25,16/10/2020
23.2539,17/10/2020
23.2578,18/10/2020
23.2918,19/10/2020
23.3025,20/10/2020
23.3245,21/10/2020
23.3227,22/10/2020
23.3662,23/10/2020
23.3702,26/10/2020
23.3836,26/10/2020
23.3741,26/10/2020
23.4143,27/10/2020
23.3730,28/10/2020
23.3447,29/10/2020
23.3464,30/10/2020
23.3504,31/10/2020
23.3543,01/11/2020
23.3459,02/11/2020
23.3723,03/11/2020
23.4029,04/11/2020
23.4962,05/11/2020
23.5346,06/11/2020
23.5386,07/11/2020
23.5425,08/11/2020
23.5998,09/11/2020
23.6235,10/11/2020
23.6811,11/11/2020
23.6775,12/11/2020
23.7007,13/11/2020
23.7046,14/11/2020
23.7086,15/11/2020
23.7125,16/11/2020
23.7580,17/11/2020
23.7902,18/11/2020
23.7588,19/11/2020
23.7930,20/11/2020
23.7970,21/11/2020
23.8010,22/11/2020
23.8206,23/11/2020
23.8673,24/11/2020
23.8355,25/11/2020
23.8767,26/11/2020
23.8679,27/11/2020
23.8719,28/11/2020
23.8759,29/11/2020
23.8799,30/11/2020
23.9145,01/12/2020
23.9140,02/12/2020
23.9233,03/12/2020
24.0038,04/12/2020
24.0077,05/12/2020
24.0117,06/12/2020
24.0345,07/12/2020
24.0412,08/12/2020
24.0756,09/12/2020
24.0688,10/12/2020
24.0696,11/12/2020
24.0736,12/12/2020
24.0775,13/12/2020
24.1053,14/12/2020
24.1004,15/12/2020
24.1269,16/12/2020
24.1338,17/12/2020
24.1396,18/12/2020
24.1436,19/12/2020
24.1476,20/12/2020
24.0134,21/12/2020
24.0686,22/12/2020
24.1114,23/12/2020
24.1497,24/12/2020
24.1537,25/12/2020
24.1577,26/12/2020
24.1617,27/12/2020
24.2111,28/12/2020
24.2336,29/12/2020
24.2558,30/12/2020
24.2615,31/12/2020
24.2781,01/01/2021
24.2822,02/01/2021
24.2862,03/01/2021
24.3370,04/01/2021
24.3743,05/01/2021
24.3607,06/01/2021
24.3603,07/01/2021
24.4167,08/01/2021
24.4208,09/01/2021
24.4249,10/01/2021
24.4133,11/01/2021
24.4175,12/01/2021
24.4243,13/01/2021
24.4371,14/01/2021
24.3682,15/01/2021
24.3722,16/01/2021
24.3762,17/01/2021
24.3415,18/01/2021
24.3954,19/01/2021
24.4221,20/01/2021
24.4079,21/01/2021
24.3665,22/01/2021
24.3706,23/01/2021
24.3748,24/01/2021
24.3574,25/01/2021
24.3615,26/01/2021
24.3066,27/01/2021
24.2924,28/01/2021
24.2403,29/01/2021
24.2423,30/01/2021
24.2464,31/01/2021
24.2218,01/02/2021
24.2294,02/02/2021
24.2817,03/02/2021
24.3437,04/02/2021
24.2634,05/02/2021
24.2675,06/02/2021
24.2717,07/02/2021
24.3380,08/02/2021
24.2881,09/02/2021
24.2973,10/02/2021
24.3485,11/02/2021
24.3502,12/02/2021
24.3543,13/02/2021
24.3584,14/02/2021
24.3720,15/02/2021
24.3657,16/02/2021
24.3469,17/02/2021
24.3127,18/02/2021
24.3169,19/02/2021
24.3210,20/02/2021
24.3251,21/02/2021
24.1188,22/02/2021
24.1345,23/02/2021
24.2001,24/02/2021
24.2282,25/02/2021
24.0596,26/02/2021
24.0638,27/02/2021
24.0722,28/02/2021
24.1345,01/03/2021
24.1950,02/03/2021
24.2562,03/03/2021
24.2315,04/03/2021
24.1791,05/03/2021
24.1832,06/03/2021
24.1874,07/03/2021
24.1901,08/03/2021
24.2037,09/03/2021
24.2233,10/03/2021
24.2275,11/03/2021
24.1747,12/03/2021
24.1789,13/03/2021
24.1830,14/03/2021
24.1439,15/03/2021
24.1632,16/03/2021
24.1217,17/03/2021
24.0786,18/03/2021
24.1673,19/03/2021
24.1715,20/03/2021
24.1756,21/03/2021
24.2195,22/03/2021
24.3249,23/03/2021
24.2913,24/03/2021
24.2389,25/03/2021
24.2844,26/03/2021
24.2885,27/03/2021
24.2927,28/03/2021
24.2968,29/03/2021
24.3742,30/03/2021
24.3612,31/03/2021
24.3654,01/04/2021
24.3695,02/04/2021
24.3736,03/04/2021
24.3778,04/04/2021
24.3856,05/04/2021
24.4119,06/04/2021
24.4821,07/04/2021
24.52,08/04/2021
24.5077,09/04/2021
24.5118,10/04/2021
24.5160,11/04/2021
24.3723,12/04/2021
24.3765,13/04/2021
24.3806,14/04/2021
24.4061,15/04/2021
24.4128,16/04/2021
24.4169,17/04/2021
24.4210,18/04/2021
24.3671,19/04/2021
24.3696,20/04/2021
24.3737,21/04/2021
24.4079,22/04/2021
24.3860,23/04/2021
24.3901,24/04/2021
24.3943,25/04/2021
24.4612,26/04/2021
24.5093,27/04/2021
24.5552,28/04/2021
24.5695,29/04/2021
24.5294,30/04/2021
24.5335,01/05/2021
24.5377,02/05/2021
24.5474,03/05/2021
24.5194,04/05/2021
24.5785,05/05/2021
24.6305,06/05/2021
24.6479,07/05/2021
24.6521,08/05/2021
24.6563,09/05/2021
24.6979,10/05/2021
24.6887,11/05/2021
24.6602,12/05/2021
24.6644,13/05/2021
24.6415,14/05/2021
24.6457,15/05/2021
24.6499,16/05/2021
24.7090,17/05/2021
24.7463,18/05/2021
24.7539,19/05/2021
24.7422,20/05/2021
24.8182,21/05/2021
24.8224,22/05/2021
24.8266,23/05/2021
24.8333,24/05/2021
24.8511,25/05/2021
24.8553,26/05/2021
24.8840,27/05/2021
24.8880,28/05/2021
24.8922,29/05/2021
24.8943,30/05/2021
24.9030,31/05/2021
24.8960,01/06/2021
24.9136,02/06/2021
24.9411,03/06/2021
24.9246,04/06/2021
24.9287,05/06/2021
24.9329,06/06/2021
24.9755,07/06/2021
24.9945,08/06/2021
24.9797,09/06/2021
25.0248,10/06/2021
25.0530,11/06/2021
25.0572,12/06/2021
25.0613,13/06/2021
25.0698,14/06/2021
25.0535,15/06/2021
24.9968,16/06/2021
24.9751,17/06/2021
24.9702,18/06/2021
24.9743,19/06/2021
24.9785,20/06/2021
24.9916,21/06/2021
24.9928,22/06/2021
24.9715,23/06/2021
25.0095,24/06/2021
25.0164,25/06/2021
25.0206,26/06/2021
25.0248,27/06/2021
24.9841,28/06/2021
24.9609,29/06/2021
24.9524,30/06/2021
24.9533,01/07/2021
24.9551,02/07/2021
24.9592,03/07/2021
24.9634,04/07/2021
24.9953,05/07/2021
24.9461,06/07/2021
24.9644,07/07/2021
24.9745,08/07/2021
24.9580,09/07/2021
24.9622,10/07/2021
24.9663,11/07/2021
24.9429,12/07/2021
24.9821,13/07/2021
24.9989,14/07/2021
25.0316,15/07/2021
25.0386,16/07/2021
25.0428,17/07/2021
25.0469,18/07/2021
25.0257,19/07/2021
25.0136,20/07/2021
25.0178,21/07/2021
25.0603,22/07/2021
25.0736,23/07/2021
25.0777,24/07/2021
25.0819,25/07/2021
25.0845,26/07/2021
25.0737,27/07/2021
25.0669,28/07/2021
25.0784,29/07/2021
25.0739,30/07/2021
25.0780,31/07/2021
25.0822,01/08/2021
25.1293,02/08/2021
25.1897,03/08/2021
25.2126,04/08/2021
25.2189,05/08/2021
25.1546,06/08/2021
25.1588,07/08/2021
25.1630,08/08/2021
25.1703,09/08/2021
25.1672,10/08/2021
